source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
17, 112, 201, 10299999, 1, 27, 153, 215, 267, 226, 1, 1, 1, 1, 0.96917, 185, 0, 0, 1, 1, 1, 1
215, 181, 201, 10300200, 2, 23, 178, 27, 126, 153, 1, 0.88246, 1, 0.971262, 1, 185, 0, 0, 0, 0, 0, 0
267, 201, 212, 10300200, 2, 174, 23, 27, 126, 259, 0.845592, 0.969531, 0.971198, 0.971262, 0.60475, 185, 0, 0, 0, 0, 1, 1
153, 241, 198, 10300200, 2, 178, 292, 112, 221, 218, 1, 0.322911, 0.137299, 0.137053, 0.825996, 185, 0, 1, 1, 1, 0, 0
27, 278, 198, 10300200, 2, 221, 264, 292, 268, 41, 1, 0.846738, 0.687988, 0.412607, 0.120906, 185, 1, 1, 1, 1, 1, 1
264, 387, 201, 10300849, 3, 41, 88, 112, 49, 111, 1, 1, 1, 0.755349, 0.482722, 185, 0, 0, 0, 0, 0, 0
268, 412, 198, 10300849, 3, 41, 88, 216, 49, 112, 1, 1, 0.788039, 0.797668, 1, 185, 0, 0, 1, 0, 0, 0
292, 412, 198, 10300849, 3, 41, 49, 88, 112, 216, 1, 0.950699, 1, 1, 0.43062, 185, 0, 0, 0, 0, 1, 0
221, 418, 198, 10300850, 3, 266, 216, 41, 88, 112, 0.648174, 0.551039, 0.861684, 1, 1, 185, 1, 1, 0, 0, 0, 1
112, 448, 198, 10301499, 4, 266, 216, 41, 88, 49, 0.635444, 0.55099, 0.646218, 1, 0.797585, 185, 1, 1, 0, 0, 0, 0
88, 495, 198, 10301499, 4, 266, 102, 216, 116, 41, 0.9641, 0.121021, 0.964232, 0.755043, 0.538515, 185, 1, 1, 0, 0, 0, 0
216, 581, 201, 10301499, 4, 47, 187, 10000000, 10000000, 10000000, 0.550058, 0.318362, 0, 0, 0, 185, 0, 1, 1, 1, 1, 1
126, 201, 245, 10312849, 3, 265, 13, 23, 174, 259, 0.867813, 1, 1, 0.539743, 0.467946, 185, 1, 0, 0, 0, 1, 0
23, 201, 285, 10312849, 3, 259, 174, 13, 254, 206, 1, 1, 0.968043, 0.635146, 0.684755, 185, 1, 0, 0, 1, 0, 0
27, 278, 198, 10312849, 3, 221, 264, 292, 268, 41, 1, 0.845444, 0.686793, 0.411891, 0.120722, 185, 1, 1, 1, 1, 1, 1
174, 198, 351, 10312849, 3, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.971607, 185, 0, 0, 1, 1, 1, 1
259, 198, 387, 10312849, 3, 45, 65, 172, 186, 254, 0.97055, 0.966943, 1, 1, 1, 185, 0, 0, 0, 0, 1, 0
265, 201, 412, 10313498, 4, 45, 65, 172, 186, 254, 1, 1, 1, 1, 1, 185, 0, 0, 0, 0, 1, 0
254, 201, 419, 10313498, 4, 65, 45, 172, 186, 67, 1, 0.970482, 1, 1, 0.215693, 185, 0, 0, 0, 0, 0, 0
186, 201, 446, 10313499, 4, 65, 45, 10000000, 10000000, 10000000, 1, 0.862651, 0, 0, 0, 185, 0, 0, 1, 1, 1, 0
65, 201, 486, 10313499, 4, 67, 191, 10000000, 10000000, 10000000, 0.215693, 0.685928, 0, 0, 0, 185, 1, 0, 1, 1, 1, 1
264, 387, 201, 10321498, 4, 41, 88, 112, 49, 111, 1, 1, 1, 0.753669, 0.481522, 185, 0, 0, 0, 0, 0, 1
268, 412, 198, 10321499, 4, 41, 88, 216, 49, 112, 1, 1, 0.775421, 0.795049, 1, 185, 0, 0, 1, 0, 0, 0
292, 412, 198, 10321499, 4, 41, 49, 88, 112, 216, 1, 0.946981, 1, 1, 0.429664, 185, 0, 0, 0, 0, 1, 0
112, 449, 198, 10326148, 5, 266, 216, 41, 88, 49, 0.632966, 0.549125, 0.644507, 1, 0.794461, 185, 1, 1, 0, 0, 0, 0
41, 401, 287, 10326148, 5, 198, 255, 201, 111, 256, 1, 0.928607, 0.752026, 0.8221, 0.603156, 185, 0, 1, 0, 0, 1, 1
88, 495, 198, 10326148, 5, 266, 102, 216, 116, 41, 0.961245, 0.120661, 0.960969, 0.753041, 0.537089, 185, 1, 1, 0, 0, 0, 1
49, 513, 201, 10326148, 5, 266, 216, 116, 131, 10000000, 1, 1, 0.968195, 1, 0, 185, 1, 0, 0, 0, 1, 0
111, 398, 347, 10326148, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 185, 0, 0, 1, 1, 0, 0
111, 398, 347, 10326797, 6, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 185, 0, 0, 1, 1, 0, 0
201, 398, 375, 10326797, 6, 104, 198, 255, 24, 160, 1, 1, 1, 0.857883, 0.859184, 185, 0, 0, 1, 0, 0, 0
256, 398, 387, 10326797, 6, 104, 198, 24, 160, 255, 1, 1, 0.965118, 0.966582, 1, 185, 0, 0, 0, 0, 1, 0
198, 401, 431, 10326797, 6, 104, 148, 24, 79, 10000000, 1, 0.318393, 0.857883, 0.120123, 0, 185, 0, 1, 0, 1, 1, 1
104, 401, 467, 10327446, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 185, 1, 1, 1, 1, 1, 0
116, 553, 201, 10330797, 6, 187, 47, 266, 216, 10000000, 0.429037, 0.360389, 1, 1, 0, 185, 1, 0, 1, 0, 1, 0
